amfi_code,mean_return,downside_std,Sortino_Ratio
148567,0.001073675403449081,0.004960405649549292,2.610563415294318
120843,0.001081754914045031,0.005306439651966966,2.464498350301037
148569,0.0011240540293206527,0.00603383786785321,2.2786806187950384
119551,0.0009167982325947294,0.0046611335309536695,2.2438974471535174
120505,0.0011613203372383767,0.006642524710017313,2.1589341900366734
149323,0.0010551910655344048,0.006288978150731538,2.0124133750773128
100033,0.0010798038431409668,0.006630023293556083,1.9678270950436427
118632,0.0008652259973214283,0.004912348095349463,1.9624875088843992
101206,0.0008517723174694551,0.004987626609933197,1.8900475049594072
120504,0.0008430464116382315,0.004946165127015272,1.8778854992694605
119094,0.0010266978562569042,0.0066964409590826906,1.8224170340416983
119598,0.0012010157369980656,0.00865673758610213,1.7293949933747912
119552,0.0007852425930349881,0.004851822178990091,1.7252743994076494
149324,0.0011941715475284602,0.00866032725760432,1.716132665511003
148568,0.0008250722735460028,0.005319562717658443,1.6924325645399245
120507,0.0002676525413793258,9.36803402594054e-05,1.646420677924589
102885,0.0006741587522893979,0.004426249877916914,1.49275876292257
120503,0.000697595408431375,0.004873805702092395,1.4320161904354787
125497,0.0007095223731125696,0.005109935599399101,1.4028950521274302
118635,0.000600473969875538,0.004534383401397674,1.1991958228339206
118633,0.0006163137445172902,0.004763706270951764,1.1942512694216163
120506,0.0006501094769466271,0.005365630871085629,1.1602648469696313
102887,0.000645340694310669,0.005437620244545495,1.1309820339581516
120841,0.0005220152587214266,0.004719245411687454,0.888303074109896
149322,0.0005222511308194414,0.005155496242764505,0.8138624028763634
118634,0.0007071093821003067,0.009083025423567438,0.7850245916718572
125498,0.00047686346287115325,0.006602573454107502,0.5263641052129843
101207,0.0004244528681492361,0.00925407812451368,0.28564328445391085
119093,0.00032985864437101356,0.005013133372668336,0.22774748559886226
120842,0.0003119045881482731,0.006569052332335856,0.13041709374704655
119092,0.0002749789297660477,0.004987261183633937,0.05424621840201999
119599,0.00020131692580289563,0.0091628091355495,-0.09809306171013049
119095,0.00018236517391230026,0.009088435375657093,-0.1319982688828824
120844,0.0002561287499929851,0.00010234941840564107,-0.28038525418134347
102886,0.0001098147223397074,0.006643419299019134,-0.3539382876204946
100016,0.00014159930699210853,0.005161779368805203,-0.3577827875996285
119120,0.00022226830595075775,0.0013868060542601302,-0.40828719435088595
118636,0.00020153331311365723,0.0013849357130206168,-0.6465086801407393
100025,0.00017005379350090052,0.0013814163973747081,-1.0099017532141843
101208,0.00024154628565905978,0.00010632353773316882,-2.447122415435044
